1,Florida
2,Arizona
3,Wichita St
4,Virginia
5,Kansas
6,Wisconsin
7,Michigan
8,Villanova
9,Syracuse
10,Creighton
11,Duke
12,Iowa St
13,UCLA
14,San Diego St
15,Louisville
16,Michigan St
17,VCU
18,Oklahoma
19,Saint Louis
20,Cincinnati
21,Ohio State
22,Baylor
23,Umass
24,UNC
25,New Mexico
26,Oregon
27,Texas
28,Uconn
29,Colorado
30,Gonzaga
31,Kentucky
32,Memphis
33,Pittsburgh
34,Oklahoma St
35,Kansas State
36,GW
37,Stanford
38,BYU
39,Arizona St
40,Saint Joseph's
41,Dayton
42,Nebraska
43,Tennessee
44,Providence
45,SF Austin
46,North Dakota St
47,NC State
48,Harvard
49,Tulsa
50,New Mexico St
51,Manhattan
52,Delaware
53,W. Michigan
54,UL-Lafayette
55,Mercer
56,NC Central
57,Eastern Ky
58,American
59,Wofford
60,UW-Milwaukee
61,Albany
62,Weber St
63,Cal Poly
64,Coastal Carolina